Frame,Vehicle_ID,Speed_kmph
3,1,0.0
3,2,0.0
6,1,7.64
6,2,24.15
9,1,12.29
9,2,34.1
12,1,13.04
12,2,37.03
15,1,12.59
15,2,40.42
18,1,13.04
18,2,40.17
21,1,11.17
21,2,40.98
24,2,40.72
24,11,0.0
27,2,41.29
27,11,5.4
27,1,12.8
30,2,41.05
30,11,3.6
33,2,44.11
33,11,2.7
36,2,41.69
36,11,4.32
39,2,39.35
39,11,3.6
42,2,37.18
42,11,4.63
45,2,34.2
45,11,5.96
48,2,34.2
48,11,6.5
48,30,0.0
51,2,32.03
54,2,30.55
57,2,27.5
60,2,26.02
60,1,22.11
63,2,25.38
63,1,22.31
66,2,24.49
66,1,22.31
69,2,22.96
69,1,20.78
72,2,22.96
72,1,19.7
75,2,22.08
75,1,19.26
75,46,0.0
78,2,19.26
78,46,10.8
81,2,18.38
84,2,17.49
87,2,17.49
90,2,16.15
90,70,0.0
93,2,16.15
93,70,32.4
96,2,15.71
96,79,0.0
99,2,15.26
99,79,12.07
102,2,14.37
102,79,15.25
105,2,14.37
105,79,15.25
105,90,0.0
105,94,0.0
108,2,14.82
108,79,14.36
108,90,12.07
108,94,42.17
111,2,14.82
111,79,15.57
111,94,58.66
114,2,13.29
114,79,15.53
114,94,61.28
117,2,12.84
117,94,62.85
117,108,0.0
117,109,0.0
120,2,11.76
120,94,61.38
120,108,49.78
120,109,22.91
120,70,151.24
123,2,10.88
123,94,60.32
123,108,69.9
123,109,38.32
123,122,0.0
123,70,121.97
126,2,10.88
126,108,75.49
126,70,106.21
126,124,0.0
129,2,9.8
129,108,75.66
129,70,92.11
129,94,64.4
132,2,9.8
132,108,74.0
132,70,82.04
132,135,0.0
132,94,60.63
135,108,72.81
135,135,12.07
135,94,57.63
135,142,0.0
138,108,69.28
138,94,61.52
138,142,77.31
138,2,9.35
141,108,67.7
141,94,56.98
141,142,107.77
141,2,9.35
144,108,66.44
144,94,50.87
144,142,120.96
144,155,0.0
147,108,69.68
147,94,45.48
147,142,124.43
147,155,7.64
147,135,51.99
150,108,63.13
150,142,124.05
150,155,8.69
150,135,45.03
153,108,55.36
153,142,122.73
153,155,6.52
153,135,40.85
156,108,50.59
156,142,119.84
159,108,45.11
159,142,115.89
159,169,0.0
162,142,113.47
162,169,29.08
162,135,45.57
165,142,120.38
165,169,38.77
165,108,45.11
168,142,111.22
168,169,44.82
168,185,0.0
168,186,0.0
168,108,38.54
171,142,101.26
171,169,59.12
171,185,17.07
171,108,38.54
174,142,92.12
174,169,68.65
174,185,22.77
174,108,36.27
177,142,82.87
177,169,75.46
177,185,28.21
177,108,31.85
180,142,76.77
180,169,78.47
180,185,29.4
180,108,30.77
180,135,51.11
183,142,69.87
183,169,78.49
183,185,30.19
183,108,28.43
186,169,78.86
186,185,29.32
186,108,26.27
189,169,86.5
189,108,22.9
189,220,0.0
189,142,67.55
192,169,87.51
192,108,23.98
192,220,27.53
192,142,63.01
192,155,20.33
195,169,87.51
195,108,18.49
195,220,32.75
195,142,56.26
195,155,18.74
195,185,35.94
198,169,85.67
198,108,20.65
198,220,38.33
198,142,53.92
198,155,17.61
198,185,34.35
201,169,79.55
201,108,17.28
201,220,37.14
201,155,17.32
201,185,33.33
204,169,72.37
204,108,16.2
204,220,38.37
204,155,15.39
204,185,35.74
204,142,53.74
207,169,65.19
207,108,16.2
207,220,37.52
207,155,14.93
207,185,34.49
207,142,48.35
210,169,58.65
210,108,15.57
210,220,37.1
210,185,33.49
210,142,44.49
213,169,54.2
213,108,15.57
213,220,35.66
213,185,30.56
213,142,43.32
216,169,49.22
216,108,15.57
216,220,35.33
216,185,28.23
216,142,39.63
219,169,45.47
219,108,16.65
219,220,37.75
219,185,27.22
219,142,38.1
222,169,42.06
222,108,14.93
222,220,35.48
222,185,25.89
222,142,32.88
225,169,39.66
225,220,33.32
225,142,30.51
228,169,37.62
228,220,30.23
228,142,30.51
228,108,16.27
231,169,34.27
231,220,29.15
231,142,28.35
231,108,15.19
234,169,32.24
234,220,26.86
234,142,23.76
234,108,15.19
237,169,30.2
237,220,25.15
237,142,23.76
237,108,13.03
240,169,29.2
240,220,23.89
240,142,22.24
240,108,14.11
243,169,26.86
243,220,22.56
243,142,21.24
243,108,13.66
246,169,26.04
246,220,20.4
246,142,19.9
246,108,12.58
249,169,24.56
249,220,19.51
249,142,19.9
249,108,12.58
252,169,22.67
252,220,18.43
252,142,19.01
252,108,10.42
255,169,20.34
255,220,17.35
255,142,19.01
255,108,9.97
258,169,20.34
258,220,16.01
258,142,18.13
258,108,7.56
261,169,19.26
261,220,14.93
261,142,16.79
261,108,6.48
261,259,0.0
264,169,18.37
264,220,14.93
264,142,16.79
264,259,0.0
264,261,0.0
267,169,17.48
267,220,14.49
267,142,16.35
267,259,0.0
267,261,0.0
270,169,16.15
270,220,13.41
270,142,15.9
270,259,2.7
270,261,5.09
273,169,16.59
273,142,15.01
273,259,2.16
273,261,3.82
276,169,15.26
276,142,15.46
276,259,1.8
276,261,3.05
279,169,13.92
279,142,13.48
279,259,3.09
279,261,4.35
279,266,0.0
282,169,13.92
282,142,13.48
282,259,4.05
282,261,3.72
282,266,5.4
285,169,13.92
285,142,13.48
285,259,3.6
285,261,3.26
285,266,7.2
288,169,12.59
288,142,13.04
288,259,4.32
288,261,4.1
288,266,8.1
288,272,0.0
291,169,13.04
291,142,13.04
291,259,4.32
291,261,4.77
291,266,8.64
291,272,5.4
291,275,0.0
294,169,12.59
294,142,12.59
294,259,5.4
297,169,12.59
297,259,6.48
297,266,9.0
300,169,12.59
300,259,5.4
303,169,11.06
303,259,5.4
303,278,0.0
306,259,5.4
306,261,6.29
306,266,12.59
309,259,4.32
309,266,12.93
309,169,12.4
312,259,3.24
312,266,11.49
312,169,12.4
312,272,21.95
315,259,3.24
315,266,11.87
315,169,13.03
318,259,3.24
318,266,12.95
318,169,13.03
321,259,3.24
321,169,13.03
324,259,2.16
324,266,12.95
327,259,1.08
327,272,27.27
330,259,1.08
333,259,1.08
336,259,1.08
339,259,2.61
339,298,0.0
342,259,2.61
342,298,17.07
345,259,3.69
345,298,25.78
348,259,2.61
348,298,30.47
351,259,2.61
351,298,33.01
354,259,2.61
354,298,34.71
357,259,3.69
357,298,34.63
360,259,3.69
360,298,33.32
363,298,33.22
366,298,33.14
369,298,36.55
369,259,4.77
372,298,36.38
372,259,4.77
375,298,34.22
375,259,4.32
378,298,31.92
378,259,4.32
381,298,29.76
381,259,4.32
384,298,27.86
384,259,5.4
387,298,25.52
390,298,25.27
396,298,25.27
399,298,23.11
411,305,0.0
447,305,0.0
477,315,0.0
480,315,48.9
483,315,65.19
486,315,73.34
489,315,73.95
489,319,0.0
492,315,74.35
492,319,38.18
495,315,71.59
498,315,69.53
501,315,67.92
501,319,83.5
504,319,73.75
507,319,67.91
510,319,63.79
513,319,59.31
528,319,72.32
531,319,67.88
537,319,66.6
579,342,0.0
591,347,0.0
594,347,17.07
597,347,22.77
597,353,0.0
600,347,24.71
600,353,54.26
600,355,0.0
600,357,0.0
603,347,26.25
603,353,84.2
606,347,26.96
606,353,103.65
606,357,37.8
609,353,111.98
609,362,0.0
609,357,39.6
612,353,114.99
612,357,37.8
612,347,29.47
615,353,117.39
615,357,37.07
615,347,28.81
618,353,114.33
618,347,27.3
621,353,112.69
621,347,26.99
621,357,39.89
624,353,109.21
624,357,37.64
627,353,115.32
627,357,35.63
630,353,110.76
630,357,34.08
633,353,102.46
633,357,32.83
636,353,90.84
636,357,34.99
639,353,80.21
639,368,0.0
642,353,71.1
642,368,19.47
642,357,30.67
645,353,62.75
645,368,25.96
645,357,27.88
648,353,57.35
648,368,28.01
648,357,26.8
651,353,50.45
651,368,30.19
651,357,24.46
654,353,46.56
654,368,28.76
654,357,21.22
657,353,42.86
657,368,27.74
657,357,19.89
660,353,38.09
660,368,27.29
660,357,18.81
663,353,35.04
663,368,26.94
663,357,17.73
666,353,32.87
666,357,17.09
669,353,31.14
669,357,16.01
672,353,28.77
675,353,25.47
675,370,0.0
675,368,33.53
678,370,29.08
681,370,59.63
684,368,38.93
687,368,37.46
687,353,29.36
696,368,38.39
696,353,30.2
702,368,38.03
702,353,28.72
705,368,35.66
708,368,34.58
708,375,0.0
708,353,30.2
711,368,33.5
711,375,22.26
711,376,0.0
711,353,29.75
714,376,7.64
714,353,28.23
717,376,8.69
717,353,26.89
717,368,34.14
717,375,51.02
720,376,9.22
720,353,25.81
720,368,33.26
720,375,49.4
723,376,9.53
723,353,25.81
723,368,25.05
723,375,46.35
726,376,7.94
726,368,21.17
726,375,44.31
729,376,9.9
729,375,42.61
732,375,41.55
735,375,40.73
738,375,39.07
741,353,28.18
744,353,21.92
744,375,44.47
747,380,0.0
747,375,42.43
750,380,0.0
750,375,33.74
753,375,31.7
756,381,0.0
759,381,21.6
759,384,0.0
762,387,0.0
762,380,5.09
765,380,3.82
768,380,3.05
771,380,2.55
774,380,2.18
777,380,3.26
777,402,0.0
777,403,0.0
780,380,2.9
780,402,0.0
783,380,2.61
786,380,2.61
801,402,10.18
813,421,0.0
816,421,10.8
819,421,14.4
822,421,18.9
825,421,19.95
828,421,20.22
831,421,21.96
831,380,2.61
834,421,20.57
834,380,1.08
837,421,20.68
840,421,19.69
840,380,2.16
843,380,3.24
846,380,3.24
846,421,24.15
921,447,0.0
924,447,0.0
927,447,0.0
930,447,2.7
942,447,4.32
945,447,3.6
948,447,3.09
951,447,2.7
954,447,2.4
963,467,0.0
969,468,0.0
975,471,0.0
978,471,16.2
981,471,18.85
984,471,22.67
987,471,24.62
990,471,24.54
993,471,27.4
996,471,26.67
1002,471,29.07
1005,471,28.33
1008,471,30.74
1011,471,29.66
1014,471,28.77
1017,471,26.44
1020,471,26.61
1023,471,25.28
1026,471,22.35
1029,471,21.27
1032,471,18.6
1401,501,0.0
1404,501,39.31
1407,501,56.96
1410,501,59.14
1413,501,56.97
1416,501,56.66
1419,501,56.87
1422,501,54.03
1425,501,53.39
1428,501,52.51
1431,501,55.92
1434,501,51.47
1437,501,45.66
1440,501,42.51
1443,501,40.09
1446,501,37.0
1449,501,33.6
1452,501,32.6
1455,501,30.19
1458,501,26.81
1461,501,24.93
1464,501,23.67
1467,501,21.34
1470,501,20.34
1473,501,19.0
1476,501,18.11
1479,501,17.23
1482,501,16.97
1485,501,14.56
1488,501,15.0
1488,503,0.0
1491,501,13.48
1491,503,12.07
1494,501,12.4
1497,501,13.48
1500,501,12.59
1503,501,11.51
1503,508,0.0
1506,501,9.98
1509,501,9.53
1512,501,8.45
1515,501,8.45
1518,501,9.34
1521,501,10.42
1524,501,10.87
1527,501,8.71
1530,501,8.26
1533,501,8.26
1536,501,9.34
1536,509,0.0
1539,501,9.79
1542,501,9.79
1542,509,38.18
1545,501,10.87
1548,501,9.53
1548,514,0.0
1551,501,8.45
1551,514,56.37
1554,501,8.45
1554,514,89.5
1554,509,69.25
1557,501,8.45
1557,514,103.45
1557,509,60.47
1560,501,7.37
1560,514,111.81
1560,509,52.7
1563,501,8.45
1563,514,113.54
1563,509,49.31
1566,501,7.37
1566,514,114.77
1566,509,45.72
1569,501,6.93
1569,514,112.87
1569,509,42.7
1572,501,7.37
1572,514,110.51
1572,509,40.36
1575,501,6.29
1575,514,107.25
1575,509,38.74
1578,501,6.29
1578,514,115.68
1578,509,39.82
1581,501,6.29
1581,514,112.05
1581,509,34.34
1584,501,5.85
1584,514,101.87
1584,509,22.28
1587,514,94.26
1587,509,21.28
1590,514,86.64
1590,501,6.93
1593,514,79.01
1593,501,8.01
1596,514,72.19
1596,509,24.52
1599,514,66.81
1599,509,22.36
1602,514,62.23
1602,509,21.48
1602,501,9.09
1605,514,58.34
1605,509,20.4
1608,514,52.96
1608,509,19.32
1611,514,49.22
1614,514,49.22
1617,514,45.36
1617,501,11.5
1620,514,42.33
1620,501,11.5
1623,514,41.65
1623,501,9.97
1626,514,39.3
1629,514,37.77
1632,514,36.25
1635,514,35.41
1638,514,33.88
1641,514,33.04
1641,501,13.39
1644,501,12.31
1647,501,12.31
1650,501,11.23
1653,501,11.23
1656,501,10.15
1668,501,9.07
1725,554,0.0
1728,554,12.07
1728,555,0.0
1731,554,18.23
1731,555,0.0
1731,557,0.0
1734,554,19.71
1734,555,3.6
1734,557,19.47
1737,554,20.6
1737,555,5.4
1737,557,25.96
1737,560,0.0
1740,554,22.26
1740,560,31.48
1743,554,23.44
1743,560,49.1
1746,554,24.33
1746,560,60.05
1749,554,25.95
1749,560,63.31
1752,554,26.41
1752,560,64.84
1755,554,30.3
1755,560,62.12
1755,581,0.0
1758,554,30.94
1758,560,61.62
1761,554,31.78
1761,560,58.57
1761,581,29.08
1764,554,34.77
1764,560,60.58
1764,581,30.77
1767,554,35.41
1767,560,63.99
1770,554,36.93
1770,560,60.11
1773,554,39.28
1773,560,58.92
1776,554,42.33
1776,560,60.32
1779,554,43.02
1779,560,66.51
1782,554,45.37
1782,560,72.27
1785,554,47.58
1785,560,79.17
1788,554,52.16
1788,560,84.15
1791,560,90.4
1791,615,0.0
1794,560,90.97
1794,615,10.8
1794,554,58.46
1797,560,95.34
1797,615,18.58
1800,560,99.22
1800,615,19.34
1803,560,98.9
1803,615,22.3
1806,560,95.12
1806,615,22.18
1809,560,86.69
1812,560,78.27
1815,560,71.62
1818,560,66.22
1821,560,60.45
1824,560,56.6
1824,615,36.26
1827,560,52.23
1827,615,33.08
1830,560,48.98
1833,560,45.12
1836,560,42.1
1839,560,39.76
1842,560,38.23
1845,560,35.82
1848,560,32.83
1851,560,31.99
1854,560,28.94
1857,560,28.58
1860,560,27.94
1863,560,26.41
1866,560,24.04
1869,560,23.15
1875,560,23.99
1878,560,23.99
1884,643,0.0
1887,643,39.31
1890,646,0.0
1890,560,26.97
1893,646,19.47
1896,646,23.16
1899,646,23.41
1899,560,28.5
1902,646,23.56
1902,560,28.5
1905,646,24.72
1905,560,26.97
1908,646,27.73
1908,560,25.64
1911,646,28.09
1911,560,25.64
1911,656,0.0
1914,646,29.29
1914,560,25.19
1914,656,32.84
1917,646,30.94
1917,560,24.11
1917,656,39.89
1920,646,34.0
1920,656,46.34
1923,646,33.16
1923,656,48.09
1926,646,34.69
1926,656,47.27
1929,646,36.85
1929,656,46.69
1929,560,25.05
1932,646,39.84
1932,656,46.42
1932,560,24.16
1935,646,41.36
1935,656,46.06
1935,560,19.84
1938,646,41.36
1938,656,44.87
1941,646,44.42
1941,656,48.11
1944,646,46.63
1944,656,44.78
1944,560,18.31
1947,646,46.63
1947,656,42.62
1950,646,51.22
1950,656,38.47
1953,646,55.08
1953,656,36.2
1956,646,56.79
1956,656,34.04
1956,560,19.84
1959,646,57.61
1959,656,31.88
1962,646,64.52
1962,656,29.84
1965,656,27.68
1968,656,26.43
1971,656,25.35
1974,656,23.19
1977,656,22.11
1980,656,20.77
1983,656,19.95
1986,656,18.87
1989,656,17.79
1992,656,17.53
1992,560,28.27
1995,656,16.45
1995,560,28.27
1998,656,15.37
1998,560,28.27
2001,560,28.27
2004,560,28.27
2007,560,24.52
2010,560,22.99
2013,560,22.99
2016,560,19.94
2022,560,18.41
2028,560,10.61
2031,560,10.61
2037,560,9.09
2088,710,0.0
2091,710,5.4
2190,712,0.0
2211,713,0.0
2250,713,7.64
2256,713,10.18
2313,729,0.0
2316,729,12.07
2328,735,0.0
2331,735,16.2
2334,735,25.64
2337,735,30.36
2340,735,33.19
2343,735,33.06
2346,735,31.79
2349,735,31.86
2352,735,31.01
2403,749,0.0
2406,749,84.52
2409,749,145.47
2412,749,172.82
2415,749,180.19
2418,749,179.18
2421,749,174.57
2424,749,165.48
2427,749,158.41
2430,749,151.01
2433,749,158.79
2436,749,148.19
2436,753,0.0
2439,749,128.37
2442,749,108.28
2445,749,92.14
2448,749,79.56
2451,749,68.76
2454,749,62.47
2457,749,55.33
2460,749,50.79
2463,749,46.06
2466,749,43.18
2469,749,37.79
2469,760,0.0
2472,749,34.81
2472,760,27.53
2475,749,33.87
2475,760,36.71
2478,749,30.57
2478,760,38.33
2481,749,29.09
2481,760,41.46
2484,749,26.72
2484,760,41.75
2487,749,25.2
2487,760,40.42
2490,749,23.72
2490,760,39.41
2493,749,22.19
2493,760,39.98
2496,749,20.93
2496,760,38.14
2499,749,20.93
2499,760,41.38
2502,749,20.05
2502,760,38.04
2505,760,35.95
2508,760,33.79
2511,760,30.55
2511,749,20.73
2514,760,28.39
2514,749,20.29
2517,760,27.31
2520,760,26.23
2520,749,20.29
2523,760,23.93
2523,749,20.29
2526,760,22.85
2526,749,20.29
2529,760,21.77
2532,760,21.77
2535,760,19.89
2538,760,19.89
2541,760,17.73
2544,760,17.73
2547,760,16.65
2550,760,16.01
2553,760,14.93
2556,760,14.93
2559,760,13.85
2562,760,12.77
2565,760,12.77
2568,760,12.77
2673,770,0.0
2676,770,38.18
2679,770,50.65
2679,772,0.0
2679,773,0.0
2682,770,57.08
2682,772,65.24
2685,770,56.46
2685,772,117.62
2688,770,56.23
2688,772,149.42
2691,770,56.06
2691,772,165.46
2694,770,54.45
2694,772,169.72
2697,770,52.0
2697,772,168.41
2700,770,51.26
2700,772,166.45
2703,770,55.58
2703,772,160.71
2706,772,153.93
2709,772,165.41
2709,770,53.45
2712,772,160.79
2712,770,49.13
2715,772,146.19
2715,770,43.65
2718,772,128.63
2718,770,41.49
2721,772,112.58
2721,770,38.14
2724,772,98.87
2724,770,35.05
2727,770,32.89
2730,772,92.78
2733,772,83.61
2736,772,76.72
2739,772,70.48
2742,772,62.89
2745,772,58.35
2748,772,53.77
2751,772,49.91
2754,772,46.05
2757,772,43.71
2760,772,36.16
2763,772,32.47
2766,772,30.3
2769,772,29.66
2772,772,27.3
2775,772,25.82
2778,772,25.18
2781,772,23.2
2784,772,22.56
2787,772,20.59
2790,772,19.7
2793,772,18.37
2796,772,18.37
2799,772,17.03
2802,772,17.03
2805,772,16.15
2808,772,15.26
2811,772,15.26
2814,772,14.37
2817,772,14.37
2820,772,13.92
2823,772,13.92
2826,795,0.0
2829,795,49.78
2832,795,74.23
2835,795,97.84
2838,795,122.8
2838,772,15.4
2841,795,135.81
2841,772,15.85
2844,795,139.96
2844,772,14.32
2847,795,141.93
2847,799,0.0
2850,795,140.16
2850,799,12.07
2850,772,15.21
2853,795,135.8
2853,772,14.76
2856,795,145.09
2856,772,14.76
2859,795,142.92
2859,772,13.24
2862,795,137.85
2862,772,13.68
2865,795,128.77
2865,772,13.68
2868,795,111.91
2868,772,12.6
2871,795,97.22
2871,772,10.24
2874,795,85.56
2877,795,74.57
2880,795,66.81
2883,795,61.04
2886,795,55.65
2889,795,50.27
2892,795,46.92
2895,795,42.19
2898,795,39.21
2901,795,36.22
2904,795,34.45
2907,795,32.28
2910,795,28.98
2913,795,27.5
2916,795,25.13
2919,795,24.24
2919,806,0.0
2922,795,21.88
2922,806,5.4
2925,795,21.24
2925,806,7.2
2928,795,19.9
2928,806,5.4
2943,807,0.0
2946,807,12.07
2949,807,13.14
2952,807,9.85
2955,807,10.94
2958,807,10.92
2973,808,0.0
2985,810,0.0
2988,810,48.9
2991,810,65.19
2994,810,73.34
2997,810,76.09
3006,810,96.0
3009,810,91.67
3012,810,85.61
3015,810,80.9
3018,810,77.26
3021,810,81.58
3024,810,75.22
3027,810,68.68
3030,810,62.31
3033,810,55.77
3036,810,39.45
3039,810,36.12
3042,810,33.96
3045,810,30.72
3048,810,28.68
3051,810,26.52
3054,823,0.0
3057,823,7.64
3057,810,27.56
3060,823,5.09
3060,810,25.4
3063,810,24.15
3069,833,0.0
3072,834,0.0
3075,834,7.64
3081,844,0.0
3084,844,22.91
3084,846,0.0
3087,844,28.25
3087,846,5.4
3090,844,33.26
3093,844,36.27
3096,844,35.92
3099,844,35.66
3099,833,12.07
3102,844,36.07
3105,844,35.86
3105,861,0.0
3108,844,36.17
3108,861,12.07
3111,844,39.22
3111,861,40.65
3114,844,38.05
3114,871,0.0
3117,844,36.58
3117,871,7.64
3120,844,34.16
3120,871,10.18
3123,844,32.75
3123,871,13.67
3126,844,32.39
3126,871,13.1
3126,884,0.0
3126,885,0.0
3129,844,31.39
3132,844,29.91
3135,844,28.91
3138,844,26.54
3138,891,0.0
3138,871,19.91
3141,844,25.9
3141,891,21.6
3141,871,19.25
3144,844,24.9
3144,891,36.29
3144,871,18.75
3147,844,24.9
3147,891,38.35
3147,871,18.37
3150,844,24.01
3150,891,39.32
3150,871,18.69
3153,844,22.76
3153,891,38.17
3153,871,21.74
3156,844,21.23
3156,891,37.34
3159,844,20.98
3159,891,36.94
3159,871,23.27
3162,844,20.09
3162,891,36.44
3162,871,23.27
3165,844,18.75
3165,891,36.03
3165,871,23.91
3168,891,38.19
3168,871,23.91
3171,891,37.29
3171,833,22.89
3174,891,33.96
3174,871,23.09
3177,891,31.67
3177,871,24.98
3180,891,29.51
3180,871,25.87
3183,891,28.43
3183,871,25.87
3183,844,27.41
3186,891,27.35
3186,871,26.12
3186,844,26.08
3189,891,25.01
3189,871,26.12
3189,844,24.74
3192,891,23.93
3192,871,26.12
3192,844,23.86
3195,891,22.22
3195,871,26.12
3195,844,23.41
3198,891,22.22
3198,871,26.12
3198,844,22.33
3201,891,19.89
3201,871,27.46
3201,844,22.33
3204,871,26.29
3204,844,21.25
3207,871,25.93
3207,844,20.8
3210,871,27.41
3210,844,21.25
3210,891,21.1
3213,871,28.94
3213,844,11.06
3216,871,29.58
3219,871,30.42
3222,871,31.94
3225,871,33.47
3225,833,19.87
3231,871,38.85
3231,833,18.05
3234,871,41.84
3234,833,16.85
3237,871,41.84
3240,871,45.08
3243,871,47.29
3246,871,48.82
3249,871,51.17
3252,871,52.67
3255,871,54.2
3288,925,0.0
3315,833,16.62
3369,931,0.0
3426,939,0.0
3429,939,17.07
3432,939,24.36
3435,939,29.73
3435,941,0.0
3438,939,29.89
3441,939,33.91
3444,939,35.61
3447,939,36.88
3450,939,38.79
3453,939,40.31
3459,939,52.62
3462,939,56.12
3465,964,0.0
3468,964,27.0
3471,964,32.84
3474,964,35.76
3477,964,37.25
3477,941,17.07
3480,964,36.44
3483,964,37.6
3486,964,36.95
3489,964,36.44
3492,964,35.21
3495,964,37.37
3498,964,35.21
3498,979,0.0
3501,964,34.17
3501,979,0.0
3504,964,30.8
3504,979,0.0
3507,964,28.9
3507,979,0.0
3510,964,27.82
3510,979,0.0
3513,964,25.52
3513,979,0.0
3516,964,24.7
3516,979,1.54
3519,964,22.54
3522,964,21.2
3525,964,21.46
3528,964,19.3
3531,964,16.96
3534,964,18.04
3537,964,16.71
3546,987,0.0
3549,987,7.64
3552,987,10.18
3558,987,17.37
3561,994,0.0
3561,987,16.95
3564,994,7.64
3570,997,0.0
3573,997,0.0
3576,997,3.6
3579,997,5.4
3582,1003,0.0
3585,1003,53.45
3588,1003,76.68
3588,1007,0.0
3591,1003,109.09
3591,1007,12.07
3591,1012,0.0
3594,1003,137.88
3594,1007,23.32
3594,1012,5.4
3597,1003,155.7
3597,1007,27.23
3597,1012,7.2
3600,1003,162.93
3600,1007,29.57
3600,1012,11.44
3603,1003,164.71
3603,1012,9.15
3606,1003,163.37
3606,1012,9.42
3606,1007,41.23
3609,1003,159.26
3609,1012,9.62
3609,1007,41.89
3612,1003,170.94
3612,1012,11.44
3612,1007,42.38
3615,1003,170.94
3615,1007,42.76
3615,1028,0.0
3618,1003,167.06
3618,1007,43.07
3621,1003,153.34
3621,1007,49.98
3624,1003,136.47
3624,1012,17.85
3627,1003,118.29
3627,1012,17.59
3630,1003,103.76
3630,1012,18.67
3633,1003,92.16
3633,1012,19.12
3636,1003,82.29
3636,1012,19.57
3639,1003,73.96
3639,1012,19.57
3642,1003,66.86
3645,1003,59.23
3645,1012,21.09
3648,1003,53.21
3648,1012,22.43
3651,1003,50.87
3651,1012,23.76
3654,1003,45.86
3654,1012,22.88
3657,1003,42.61
3657,1012,18.38
3660,1003,39.56
3660,1012,18.38
3663,1003,36.5
3663,1012,21.19
3663,1075,0.0
3666,1003,34.16
3666,1012,22.08
3669,1003,33.32
3669,1012,22.96
3672,1003,29.82
3672,1012,23.6
3675,1003,29.82
3675,1012,24.49
3678,1003,30.46
3678,1012,25.13
3681,1003,27.4
3681,1012,25.77
3684,1003,25.52
3684,1012,27.3
3687,1003,23.99
3687,1012,27.3
3690,1003,23.35
3690,1012,29.66
3693,1003,22.71
3693,1012,29.66
3693,1086,0.0
3693,1087,0.0
3696,1003,20.73
3696,1012,31.14
3696,1086,53.45
3696,1087,16.2
3699,1003,19.21
3699,1012,32.62
3699,1086,73.9
3699,1087,25.64
3702,1003,20.54
3702,1012,33.46
3702,1086,89.79
3702,1087,24.63
3705,1003,19.01
3705,1012,34.1
3705,1086,113.09
3708,1003,17.04
3708,1012,35.63
3708,1086,112.33
3708,1087,28.34
3711,1003,17.04
3711,1012,36.47
3711,1086,106.63
3711,1087,29.02
3714,1003,16.59
3714,1012,38.81
3714,1086,102.85
3714,1087,27.96
3717,1012,40.98
3717,1086,99.91
3717,1098,0.0
3720,1012,42.49
3720,1086,102.56
3720,1098,57.4
3720,1003,18.12
3720,1087,28.51
3723,1012,43.99
3723,1086,116.96
3723,1098,81.61
3723,1003,17.23
3726,1012,45.5
3726,1086,119.93
3726,1098,91.75
3726,1003,15.9
3726,1087,28.95
3729,1012,48.52
3729,1086,120.53
3729,1098,91.98
3729,1003,17.23
3729,1087,27.13
3732,1012,51.54
